code,secName,orgId,announcementId,announcementTitle,pdf_url000001,平安银行,gssz0000001,1222806505,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-03-15/1222806505.PDF
000010,美丽生态,gssz0000010,1204804827,2017年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2018-04-27/1204804827.PDF
000010,美丽生态,gssz0000010,1204288643,2016年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2017-12-30/1204288643.PDF
000010,美丽生态,gssz0000010,1203703545,2016年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2017-07-14/1203703545.PDF
000010,美丽生态,gssz0000010,1203703544,2015年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2017-07-14/1203703544.PDF
000010,美丽生态,gssz0000010,1203487753,2016年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2017-05-10/1203487753.PDF
000010,美丽生态,gssz0000010,1203358762,2016年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2017-04-22/1203358762.PDF
000010,美丽生态,gssz0000010,1202335922,2015年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2016-05-24/1202335922.PDF
000010,深华新,gssz0000010,1202250242,2015年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2016-04-27/1202250242.PDF
000010,深华新,gssz0000010,1200755475,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-03-28/1200755475.PDF
000010,深华新,gssz0000010,63916508,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-04-25/63916508.PDF
000010,ST华新,gssz0000010,62953634,2012年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2013-08-17/62953634.PDF
000010,S ST华新,gssz0000010,62297734,2012年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2013-03-29/62297734.PDF
000010,S ST华新,gssz0000010,60922348,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-04-27/60922348.PDF
000010,S ST华新,gssz0000010,60676395,2010年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2012-03-16/60676395.PDF
000010,S ST华新,gssz0000010,60676393,2009年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2012-03-16/60676393.PDF
000010,S ST华新,gssz0000010,59362598,2010年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2011-04-29/59362598.PDF
000010,S ST华新,gssz0000010,57849980,2009年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2010-04-22/57849980.PDF
000010,S ST华新,gssz0000010,51323501,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-16/51323501.PDF
000010,S ST华新,gssz0000010,39222498,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-29/39222498.PDF
000010,S*ST华新,gssz0000010,20892798,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-02-13/20892798.PDF
000010,*ST美丽,gssz0000010,17011964,深 华 新2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-04-29/17011964.PDF
000010,*ST美丽,gssz0000010,15209673,深 华 新2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-04-12/15209673.PDF
000010,*ST美丽,gssz0000010,13974019,深 华 新2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-04-24/13974019.PDF
000010,*ST美丽,gssz0000010,10575295,深 华 新2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-04-19/10575295.PDF
000010,*ST美丽,gssz0000010,557328,深华新Ａ2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-03-25/557328.PDF
000011,深物业A,gssz0000011,1222946147,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-03-29/1222946147.PDF
000011,深物业A,gssz0000011,1219469533,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-03-30/1219469533.PDF
000011,深物业A,gssz0000011,1216221401,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-03-25/1216221401.PDF
000011,深物业A,gssz0000011,1212727684,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-03-30/1212727684.PDF
000011,深物业A,gssz0000011,1209492604,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-03-31/1209492604.PDF
000011,深物业A,gssz0000011,1207380441,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-03-18/1207380441.PDF
000011,深物业A,gssz0000011,1205965137,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-03-30/1205965137.PDF
000011,深物业A,gssz0000011,1204544478,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-03-30/1204544478.PDF
000011,深物业A,gssz0000011,1203237560,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-03-31/1203237560.PDF
000011,深物业A,gssz0000011,1202109373,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-03-31/1202109373.PDF
000011,深物业A,gssz0000011,1200773705,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-04-01/1200773705.PDF
000011,深物业A,gssz0000011,63765386,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-04-01/63765386.PDF
000011,深物业A,gssz0000011,62303870,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-03-30/62303870.PDF
000011,深物业A,gssz0000011,60761668,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-03-30/60761668.PDF
000011,深物业A,gssz0000011,59336156,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-04-26/59336156.PDF
000011,深物业A,gssz0000011,57594487,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-02-09/57594487.PDF
000011,S*ST物业,gssz0000011,51788397,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-27/51788397.PDF
000011,S深物业A,gssz0000011,38777452,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-15/38777452.PDF
000011,S深物业A,gssz0000011,23195974,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-04-28/23195974.PDF
000011,深物业A,gssz0000011,16554600,深 物 业2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-03-11/16554600.PDF
000011,深物业A,gssz0000011,15048318,ST深物业2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-03-01/15048318.PDF
000011,深物业A,gssz0000011,13926414,ST深物业2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-04-19/13926414.PDF
000011,深物业A,gssz0000011,10575296,ST深物业2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-04-19/10575296.PDF
000011,深物业A,gssz0000011,589302,ST深物业2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-04-26/589302.PDF
000012,南  玻Ａ,gssz0000012,1223303879,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-28/1223303879.PDF
000012,南  玻Ａ,gssz0000012,1219823600,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-26/1219823600.PDF
000012,南  玻Ａ,gssz0000012,1216593484,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-04-26/1216593484.PDF
000012,南  玻Ａ,gssz0000012,1213059469,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-25/1213059469.PDF
000012,南  玻Ａ,gssz0000012,1209687499,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-15/1209687499.PDF
000012,南  玻Ａ,gssz0000012,1207683744,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-04-30/1207683744.PDF
000012,南  玻Ａ,gssz0000012,1206041640,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-04-17/1206041640.PDF
000012,南  玻Ａ,gssz0000012,1205326844,2017年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2018-08-25/1205326844.PDF
000012,南  玻Ａ,gssz0000012,1204680426,2017年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2018-04-23/1204680426.PDF
000012,南  玻Ａ,gssz0000012,1203415339,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-04-28/1203415339.PDF
000012,南  玻Ａ,gssz0000012,1202077500,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-03-25/1202077500.PDF
000012,南  玻Ａ,gssz0000012,1200767887,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-03-31/1200767887.PDF
000012,南  玻Ａ,gssz0000012,63718899,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-03-25/63718899.PDF
000012,南  玻Ａ,gssz0000012,62272329,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-03-26/62272329.PDF
000012,南  玻Ａ,gssz0000012,60730811,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-03-27/60730811.PDF
000012,南  玻Ａ,gssz0000012,59153444,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-03-22/59153444.PDF
000012,南  玻Ａ,gssz0000012,57747075,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-03-30/57747075.PDF
000012,南  玻Ａ,gssz0000012,50755217,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-03-31/50755217.PDF
000012,南  玻Ａ,gssz0000012,38081649,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-03-19/38081649.PDF
000012,南  玻Ａ,gssz0000012,21602033,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-03-20/21602033.PDF
000012,南  玻Ａ,gssz0000012,16589384,南 玻 Ａ2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-03-21/16589384.PDF
000012,南  玻Ａ,gssz0000012,15124092,南 玻 Ａ2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-03-22/15124092.PDF
000012,南  玻Ａ,gssz0000012,13781171,南 玻 Ａ2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-03-16/13781171.PDF
000012,南  玻Ａ,gssz0000012,10440510,南玻科控2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-04-04/10440510.PDF
000012,南  玻Ａ,gssz0000012,580291,南玻科控2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-04-26/580291.PDF
000014,沙河股份,gssz0000014,1222943281,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-03-29/1222943281.PDF
000014,沙河股份,gssz0000014,1219460432,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-03-30/1219460432.PDF
000014,沙河股份,gssz0000014,1216269818,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-03-31/1216269818.PDF
000014,沙河股份,gssz0000014,1212745865,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-03-31/1212745865.PDF
000014,沙河股份,gssz0000014,1209462326,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-03-27/1209462326.PDF
000014,沙河股份,gssz0000014,1207409910,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207409910.PDF
000014,沙河股份,gssz0000014,1205963476,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-03-30/1205963476.PDF
000014,沙河股份,gssz0000014,1204529773,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-03-29/1204529773.PDF
000014,沙河股份,gssz0000014,1203223769,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-03-30/1203223769.PDF
000014,沙河股份,gssz0000014,1202109458,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-03-31/1202109458.PDF
000014,沙河股份,gssz0000014,1200769264,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-03-31/1200769264.PDF
000014,沙河股份,gssz0000014,63749904,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-03-31/63749904.PDF
000014,沙河股份,gssz0000014,62296492,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-03-29/62296492.PDF
000014,沙河股份,gssz0000014,60712629,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-03-23/60712629.PDF
000014,沙河股份,gssz0000014,59324084,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-04-25/59324084.PDF
000016,深康佳Ａ,gssz0000016,1223095858,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-15/1223095858.PDF
000016,深康佳Ａ,gssz0000016,1219494193,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-02/1219494193.PDF
000016,深康佳Ａ,gssz0000016,1216238393,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-03-28/1216238393.PDF
000016,深康佳Ａ,gssz0000016,1212725368,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-03-30/1212725368.PDF
000016,深康佳Ａ,gssz0000016,1209736539,2020年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2021-04-21/1209736539.PDF
000016,深康佳Ａ,gssz0000016,1209438905,2020年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2021-03-24/1209438905.PDF
000016,深康佳Ａ,gssz0000016,1207552471,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-04-22/1207552471.PDF
000016,深康佳Ａ,gssz0000016,1205967768,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-03-30/1205967768.PDF
000016,深康佳Ａ,gssz0000016,1204553590,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-03-31/1204553590.PDF
000016,深康佳Ａ,gssz0000016,1203237063,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-03-31/1203237063.PDF
000016,深康佳Ａ,gssz0000016,1202150039,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-04-08/1202150039.PDF
000016,深康佳Ａ,gssz0000016,1200782530,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-04-03/1200782530.PDF
000016,深康佳Ａ,gssz0000016,63788613,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-04-04/63788613.PDF
000016,深康佳Ａ,gssz0000016,62438049,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-04-27/62438049.PDF
000016,深康佳Ａ,gssz0000016,60921209,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-04-27/60921209.PDF
000016,深康佳Ａ,gssz0000016,59440984,2010年年度报告（补充后）,http://static.cninfo.com.cn/finalpage/2011-05-18/59440984.PDF
000016,深康佳Ａ,gssz0000016,59353877,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-04-28/59353877.PDF
000016,深康佳Ａ,gssz0000016,57897909,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-04-30/57897909.PDF
000016,深康佳Ａ,gssz0000016,51963098,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-30/51963098.PDF
000016,深康佳Ａ,gssz0000016,39375240,2007年年度报告（更正后）,http://static.cninfo.com.cn/finalpage/2008-05-05/39375240.PDF
000016,深康佳Ａ,gssz0000016,38594917,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-08/38594917.PDF
000016,深康佳Ａ,gssz0000016,22864723,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-04-19/22864723.PDF
000016,深康佳Ａ,gssz0000016,16989769,G 康佳Ａ2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-04-27/16989769.PDF
000016,深康佳Ａ,gssz0000016,15244775,深康佳Ａ2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-04-19/15244775.PDF
000016,深康佳Ａ,gssz0000016,13942233,深康佳Ａ2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-04-20/13942233.PDF
000016,深康佳Ａ,gssz0000016,10591482,深 康 佳2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-04-21/10591482.PDF
000016,深康佳Ａ,gssz0000016,567017,深 康 佳2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-04-10/567017.PDF
000017,深中华A,gssz0000017,1223191295,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-22/1223191295.PDF
000017,深中华A,gssz0000017,1219737697,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-23/1219737697.PDF
000017,深中华A,gssz0000017,1216562915,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-04-25/1216562915.PDF
000017,深中华A,gssz0000017,1213118941,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-26/1213118941.PDF
000017,*ST中华A,gssz0000017,1209817616,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-27/1209817616.PDF
000017,深中华A,gssz0000017,1207641565,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-04-28/1207641565.PDF
000017,深中华A,gssz0000017,1206060785,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-04-20/1206060785.PDF
000017,深中华A,gssz0000017,1204648138,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-04-18/1204648138.PDF
000017,深中华A,gssz0000017,1203405888,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-04-27/1203405888.PDF
000017,深中华A,gssz0000017,1202230575,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-04-25/1202230575.PDF
000017,深中华A,gssz0000017,1200784431,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-04-03/1200784431.PDF
000017,*ST中华A,gssz0000017,64008618,2013年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2014-05-10/64008618.PDF
000017,*ST中华A,gssz0000017,63929604,2013年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2014-04-28/63929604.PDF
000017,*ST中华A,gssz0000017,62522064,2012年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2013-05-25/62522064.PDF
000017,*ST中华A,gssz0000017,62439303,2012年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2013-04-27/62439303.PDF
000017,*ST中华A,gssz0000017,60872915,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-04-21/60872915.PDF
000017,*ST中华A,gssz0000017,59345998,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-04-27/59345998.PDF
000017,ST中华A,gssz0000017,57883025,2009年年度报告（更正后）,http://static.cninfo.com.cn/finalpage/2010-04-28/57883025.PDF
000017,ST中华A,gssz0000017,57876435,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-04-27/57876435.PDF
000017,S ST中华,gssz0000017,51786837,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-25/51786837.PDF
000017,S ST中华,gssz0000017,40070396,2007年年度报告（修订稿）,http://static.cninfo.com.cn/finalpage/2008-05-29/40070396.PDF
000017,S ST中华,gssz0000017,39338817,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-30/39338817.PDF
000017,SST中华A,gssz0000017,23191636,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-04-28/23191636.PDF
000017,*ST中华A,gssz0000017,17015516,*ST 中华2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-04-29/17015516.PDF
000017,*ST中华A,gssz0000017,15325178,ST中华Ａ2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-04-29/15325178.PDF
000017,*ST中华A,gssz0000017,13951127,ST中华Ａ2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-04-21/13951127.PDF
000017,*ST中华A,gssz0000017,10644662,ST 中 华2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-04-26/10644662.PDF
000017,*ST中华A,gssz0000017,573131,ST 中 华2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-04-18/573131.PDF
